song_name,song_file_path_name,composer,album,released_year,genre,lyricist,singers,lyrics
Aalangatti Mazhai,Aalangati Mazhai -Thenali.wav,A. R. Rahman,Thenali,2000,Romantic,Kalai Kumar,"Kamal Haasan, Srinivas, Sujatha","Childrens : Alangatti mazhai
Thalatta vandhaacha
Male : Haach
Childrens : Du vitta manasu
Pazham vittu serndaacha
Male : Haach

Female : Alangatti mazhai
Thalatta vandhaachcha
Du vitta manasu
Pazham vittu serndaacha
Male : Haach

Female : Samarasam seiyya
Chandriran vandhaacha
Chinna chinna sanda
Samadhaanamaacha
Male : Haach

Male : Ippa pazhasa marandhu
Kadhaikka vandhachchaa
Endra visanam marandhu
Kaththodu poyaachchu

Childrens & Female : Ayyoda
Idhu nirandharam ena
Nilaichchu irukkanam
Ayyoda
Idhu nilaichchida oru
Varam kidaikkanam
Ayyoda

Male : Thaninna thagadiku thaninna
Thagadiku thaninna
Thaana nannaa
Thaninna thagadiku thaninna
Thagadiku thaninna…naaa
Ho o oo..oooo…oooo…ooooo

Male : Kulamkaattum vennilavai
Azhagana nam kudumbam
Kal ondru vizhuvadhaal kalayalaama

Female : Kal ondru vizhuvadhinaal
Thanneeril neli neliyaai
Alaipodum oviyaththai rasikkalaamae

Male : Sithanna vaasal sirppangal pakkam
Verum paarai enno
Female : Anbennum uli pattadhaal
Paarai silai aagumae

Male : Pittu kuzhalukku
Thengaai poova pola
Hehaaa…
Onaa kalandhida nenju thudikkudhu

Male : Pi pi pi pittu kuzhalukku
Thengaai poova pola
Onaa kalandhida nenju thudikkudhu

Female : Sondhaththai dhinam sandhikka
Avar nizhal kooda yengudhu..amma

Childrens & Female : Ayyoda
Idhu nirandharam ena
Nilaichchu irukkanam
Ayyoda
Idhu nilaichchida oru
Varam kidaikkanam
Ayyoda

Female : Alangatti mazhai
Thalatta vandhaachcha
Du vitta manasu
Pazham vittu serndaacha

Chorus : Thandhanandhom thandhanandhom
Haiyoda haiya haiyoda hai hai
Thandhanandhom thandhanandhom
Haiyoda haiya haiyoda hai hai
………………………………………………………..

Female : Aatroda naanal adhu
Katrodu kai kulukka
Natpodu naamum adhai
Konjalaam nil

Male : Panayil pazham parichchu
Vidhaiyil thenna valarkka
Aarenum asa pattaal
Aagumo sol

Female : Oruvar punnagai
Matravar mugam adhil pookkumae..ae…
Male : Ullankaiyindra regaigal
Palan ondragumae

Female : Anaivarum ingu nadandhidum podhu
Oru nizhal mattum therivadhenna
Male : Kavidhai pol ulla kudumbadhthil
Naanum oru varthai aagalaamo

Male : Aaahh…aaa aalangatti mazhai
Thalatta vandhutttudhu
Du vitta manasu
Pazham vittu serndhittudhu

Male : Samarasam seiya
Thenaali vandhaanae
Chinna chinna sandai
Samadhanam thaanae

Female : Thulli gudichchu gudichchu
Korayudhu vayasu
Ippo sirikka sirikka
Noiyelaam poyaachchu

Childrens : Ayyoda
Male : Idhu kanavillai endu
Kaadil sollungovan
Childrens : Ayyoda
Male : Idhu nirandharam endu
Varam thaaarungovan
Male & Childrens : Ayyoda"
Aathi Ena Nee,Aathi Ena Nee Partha Udana.wav,Anirudh Ravichander,Kaththi,2014,Pop,Pa. Vijay,"Anirudh Ravichander, Vishal Dadlani","Male : Feel like i am falling
Falling hard
Oh my god..go

Male : Aathi ena Nee paatha danae
Kaathil vecha iragaanen
Kaatu marama valarntha ivanum
Yethi vecha melugaanen
Gora pulla oor nodiyil
Vaanavilla thirichaayae
Paara kallu maru nodiyil
Eera manna kolichayae
Ooru azhagi ulaga azhagi
Yaarum illa una pola
Vaadi nerungi paapom pazhagi

Male : Burst it out!

Male : {Un azhagil en Iihayam
Than nilayai maranthu maranthu
Konjidavum kenjidavum maruguthae uruguthae

Un vazhiyil en payanam
Vanthadaiya nadanthu nadanthu
Anjidavum minjidavum setharuthae patharuthae} (3)

Male : Saami sela pole piranthu boomiyilae nadanthayae
Thoosi ena kannil vizhunthu aaruuyiril kalanthayae
Kaal molacha rangoliya nee nadanthu vaarae pulla
Kallu patta kannadiya nan odanju poren ulla
Jaadaiyila devathaiya minjidura azhagaga
Paarvaiyila vaasanaiya thuvidura vasamaaga

Male : Ooru azhagi ulaga azhagi
Yaarum illa una pola
Vaadi nerungi paapom pazhagi

Male : Aathi ena Nee paatha danae
Kaathil vecha iragaanen
Kaatu marama valarntha ivanum
Yethi vecha melugaanen

Male : Un azhagil en idhayam
Un azhagil en idhayam
Un azhagil en idhayam
Un azhagil en idhayam
Un azhagil en idhayam
Un azhagil en idhayam

Male : {Un Azhagil En Idhayam
Than nilayai maranthu maranthu
Konjidavum kenjidavum maruguthae uruguthae

Un vazhiyil en payanam
Vanthadaiya nadanthu nadanthu
Anjidavum minjidavum setharuthae patharuthae} (3)"
Enna Nadanthalum,Enna Nadanthaalum Penne.wav,Hip Hop Tamizha,Meesaya Murukku,2017,Hip Hop,HipHop Tamizha,"HipHop Tamizha, Kaushik Krish","Male : Enna nadanthalum
Pennae unna vida maten
Nee enna maranthaalum
En manasula neethan ninaivu irupa

Male : Adi enna nadanthalum
Pennae unna vida maten
Nee enna maranthaalum
En manasula neethan ninaivu irupa

Male : Manasukkul ulla kaadhala
Pooti veika mudiyala di
Irunthaalum manasuku thaan
Veliya solla vazhi illa di

Male : Adi enna nadanthalum
Pennae unna vida maten
Nee enna maranthaalum
En manasula neethan ninaivu irupa

Male : Oru naal nee ennai sandhithaal
Adi pennae neeyum sindhippaai
Ennai yeno pirindhu sendru
Un vaazhvai neeyae dhandithaai

Male : Sari paadhi sari paadhi
Neethan en sari paadhi
Uyir naadi uyir naadi
Ena naanum unai naadi

Male : Vantha pothu enna
Thalli enga pora nee
Nee thalli ponathaala
Naanum yengi poren di

Male : Enna nadanthalum
Pennae unna vida maten
Nee enna maranthaalum
En manasula neethan ninaivu irupa

Male : Adi enna nadanthalum
Pennae unna vida maten
Nee enna maranthaalum
En manasula neethan ninaivu irupa

Male : Unnoda kangal
Vazhiyum kanner
Vadiyum sogam
Kavalai vendam poo

Male : Unnoda kaiyil
Naan vanthu serum
Andha naalum
Vegu thooram ilayoo..

Male : Kavinganuku kalaiyin meedhu
Kaadhal vandhadhu
Andha kalaiyin meedhu konda kaadhal
Unnai vendrathu

Male : Iruntha pothum undhan meedhu
Kaadhal enbathu
En kanavil vendru vaazhvil vendru
Unnai velvathu

Male : Whatever you want
Whatever you need
Enna venum solladi
Whatever you are
Whatever you be
Neethan en kaadhali

Male : Ennai vittu pona ennai seiven
Unnudaiyadhadha naan irupen
Oru murai
En kanna paathu sonna pothum

Male : Enna nadanthalum
Pennae unna vida maten
Nee enna maranthaalum
En manasula neethan ninaivu irupa

Male : Adi enna nadanthalum
Pennae unna vida maten….unna vida maten..
Nee enna maranthaalum
En manasula neethan ninaivu irupa

Male : {Ennai vittu pona ennai seiven
Unnudaiyadhadha naan irupen
Oru murai
En kanna paathu sonna pothum} (2)"
Kaadhal Rojave,Kadhal Rojave -Roja.wav,A. R. Rahman,Roja,1992,Ballad,Vairamuthu,"S.P. Bala Subrahmaniyam, Sujatha","Female : Aa aa aa a a aah … aa aa aa a a aah
Aa aa a aa aaa… a a aa a aa aaa…

Male : { Kaadhal rojavae engae nee engae
Kanneer vazhiyudhadi kannae } (2)
Kannukkul needhan kanneeril needhan
Kanmoodi paarthaal nenjukkul needhan
Ennaanadho edhaanadho sol sol
Kaadhal rojavae engae nee engae
Kanneer vazhiyudhadi kannae

Female : Lala lala lala laa lala laa laa…
Lala lala lala laa lala laa laa…
Lalala laalla laa laa lala lalala laallaa…
Lalala laalla laa lala lalala laallaa…

Male : Thendral ennai theendinaal selai theendum nyaabagam
China pookkal paarkaiyil dhegam paartha nyaabagam
Velli odai pesinaal sonna vaarthai nyaabagam
Megam rendum sergaiyil mogam konda nyaabagam
Vaayillaamal ponaal vaarthai illai pennae
Neeyillaamal ponaal vaazhkkai illai kannae
Mullodudhan muthangalaa sol sol…

Male : Kaadhal rojavae engae nee engae
Kanneer vazhiyudhadi kannae
Kannukkul needhan kanneeril needhan
Kanmoodi paarthaal nenjukkul needhan
Ennaanadho edhaanadho sol sol…

Female : Aa aa aa a a aah… aa aa aa a a aah
Aa aa a aa aaa… a a aa a aa aaa…

Male : Veesugindra thendralae velai illai nindru po
Pesugindra vennilaa penmai illai oindhu po
Poo valartha thottamae koondhal illai theirndhu po
Boomi paarkum vaanamae pulliyaaga theindhu po
Paavai illai paavai thevai enna thevai
Jeevan pona pinnae sevai enna sevai
Mullodudhan muthangalaa sol sol…

Male : Kaadhal rojavae engae nee engae
Kanneer vazhiyudhadi kannae
Kannukkul needhan kanneeril needhan
Kanmoodi paarthaal nenjukkul needhan
Ennaanadho edhaanadho sol sol..

Female : Aa aa aa a a aah… Aa aa aa a a aah
Aa aa a aa aaa… a a aa a aa aaa…"
Maanja Pottu Thaan,Maanja Pottuthan.wav,Anirudh Ravichander,Maan Karate,2014,Pop,Madhan Karky,Anirudh Ravichander,"Male : Maanja pottu thaan
Nenjaan koottula pattam vittu ponaa.
Maanga mandayil poongaa senjuthaan
Kaadhal nattu ponaa

Ehh kuchi ice-la echchi vachava
Pichi enna thinnaa..
Ehhehh goli kannula feeling kaattithan
Gaali gaali pannaa.

Hey pickaaliyaa…
Roatu mela paada vittu
Thakkaaliyaa…
Enna urutti vittaa.

Hey naastha thunnuttu
Neattaa thoonguven
Naan goyaala ippa
Kadhal vandhu aaduren.

Male : {Tha thajim thakitaka tha} (16)

Male : Maanja pottu thaan
Nenjaan koottula pattam vittu ponaa.
Maanga mandayil poongaa senjuthaan
Kaadhal nattu ponaa

Female and Male : {Oh maama come to me baby
Wont u come right now..
We can sweat it out in the sun..
We can burn it up n
Heat it up n take it down
Gonna be crazy n super fun..} (2)

Male : One pitch catchula kadhal pitchula
Gaaju aadi ninnen..
Laa ball onnula middle stumpulae
Yendi bowled panna..
Yokker yethina yaathae sexya
Sixer thookki vitta
Lottaan kaiyila nenja kelichithaan
Comedy aakki puttaa
Gummaangoliya naan inga ninnen
Konduttu poraa naan enna pannaaa

Male : Oru kaidha naanthaan peteru
Nee maitha kondhu posteru
Avalothaan namma matteru
Ada naan goyaala ippa
Kadhal vandhu aaduren.

Male : {Tha thajim thakitaka tha} (8)

Male : Maanja pottu thaan
Nenjaan koottula pattam vittu ponaa.
Maanga mandayil poongaa senjuthaan
Kaadhal nattu ponaa

Female and Male : {Oh maama come to me baby
Wont u come right now..
We can sweat it out in the sun..
We can burn it up n
Heat it up n take it down
Gonna be crazy n super fun..} (2)

Male : {Tha thajim thakitaka tha} (8)"
Marghazhi Poove,Maargazhi Poove -May Madham.wav,A. R. Rahman,May Madham,1994,Romantic,Vairamuthu,Shoba Shankar,"Female : Maargazi poovae maargazi poovae
Unmadi melae oridam vendum
Maargazi poovae maargazi poovae
Unmadi melae oridam vendum

Female : Meththai mel kangal moodavum illai
Un madi sernthaal kanavugal kollai
Meththai mel kangal moodavum illai
Un madi sernthaal kanavugal kollai

Female : Maargazi poovae maargazi poovae
Unmadi melae oridam vendum
Aaa….aaaa….aaa…ahaaa….aaa…ahaaa
Aaaa…aaa…..aaaa…aaaa….aaa…aaa…

Female : Pookkalai piriththu
Puththagam padippen
Pulveli kandaal muyal pol kuthippen
Naan mattum iravil thanimaiyil nadappen
Nadaipaadhai kadayil thaeneer kudippen

Female : Vaazkaiyin oru paadhi
Naan endru vasippen
Vaazkaiyin maru paadhi
Naan endru rasippen
Kaatril varum megam polae
Naan endrum midhappen

Female : Maargazi poovae maargazi poovae
Unmadi melae oridam vendum

Chorus : {Venpaa paadi varum vandukku
Sendhaen thandhuvidum sempookkal
Konjam paada varum pennukku
Sandham thandhu vidum mainaakkal} (2)

Female : Kaveri manalil nadanthathum illai
Kadarkarai alaiyil kaal vaithathillai
Suthanthira vaanil paranthathum illai
Suda chuda mazhayil nanainthathum illai

Female : Salaiyil naanaga ponathum illai
Samayathil aanaga aanathum illai
Ezhai manam kaanum inbam
Naan kaanavillai

Chorus : Margazhi poovae margazhi poovae
Female : Unmadi melae oridam vendum
Chorus : Margazhi poovae margazhi poovae
Unmadi melae oridam vendum

Female & Chorus :
Meththai mel kangal moodavum illai
Un madi sernthaal kanavugal kollai
Meththai mel kangal moodavum illai
Un madi sernthaal kanavugal kollai

Female & Chorus :
Margazhi poovae margazhi poovae
Unmadi melae oridam vendum

Female : Aaaaa…..aaaa…..aaa….aaa..
Aaa..aa…aaa…aaa…aaa…aaa…
Aaa…aaa..aaa…aaa…aaa…aaa..aa…
Naaa…haa..haa..aaaa….aaa….aaa…aaa…

Chorus : {Venpaa paadi varum vandukku
Sendhaen thandhuvidum sempookkal
Konjam paada varum pennukku
Sandham thandhu vidum mainaakkal} (2)"
Malargal Kaettaen,Malargal Ketten Vaname Thanthanai-O K Kanmani.wav,A. R. Rahman,O Kadhal Kanmani,2015,Ballad,Vairamuthu,"A.R. Rahman, K.S. Chithra","Female : Malargal kaetten vanamae thanthanai
Thanneer kaetten amirtham thanthanai
Malargal kaetten vanamae thanthanai
Thanneer kaetten amirtham thanthanai

Female : Ethai naan ketppin…aaaaa…..
Ethai naan ketppin unnaiyae tharuvaai
Ethai naan ketppin…. unnaiyae tharuvaai

Female : Malargal kaetten vanamae thanthanai
Thanneer kaetten amirtham thanthanai
Malargal kaetten .. malargal kaetten
Malargal kaetten … malargal kaetten

Female : Ethai naan ketppin unnaiyae tharuvaai
Malargal kaetten vanamae thanthanai
Thanneer kaetten amirtham thanthanai

Female : ………………………………….

Female : Kaattil thozhainthen vazhiyaai vanthanai
Irulil thozhainthen oliyaai vanthanai
Kaattil thozhainthen vazhiyaai vanthanai
Irulil thozhainthen oliyaai vanthanai

Female : Ethanil tholainthaal…..

Chorus : …………
Female : Ethanil tholainthaal neeyae varuvaai
Malargal kaetten vanamae thanthanai
Thanneer kaetten amirtham thanthanai

Female : Pallam veezhnthen sigaram serthanai
Vellam veezhnthen karaiyil serthanai
Pallam veezhnthen sigaram serthanai
Vellam veezhnthen karaiyil serthanai

Female : Ethanil veezhnthaal…aaaa…aaa….aaa…
Ethanil veezhnthaal unnidam serppaai

Female & Male : Malargal kaetten vanamae thanthanai
Thanneer kaetten amirtham thanthanai
Malargal kaetten vanamae thanthanai
Thanneer kaetten amirtham thanthanai

Female & Male : Ethai naan ketppin
Ethai naan ketppin unnaiyae tharuvaai
Unnaiyae tharuvaai

Female & Male : Malargal kaetten vanamae thanthanai
Thanneer kaetten amirtham thanthanai
Malargal kaetten vanamae thanthanai
Thanneer kaetten amirtham thanthanai"
Mun Paniya,Mun Paniya.wav,Yuvan Shankar Raja,Nandha,2001,Romantic,Pazhani Bharathi,"S.P. Bala Subrahmaniyam, Malgudi Subha","Male : Mun paniya mudhal mazhaiya
En manadhil yedho vilugiradhae
Vilugiradhae uyir nanaigiradhae  ho…
Puriyaadha uravil nindren
Ariyaadha sugangal kanden
Maattram thandhaval
Neethaanae

Male : Mun paniya mudhal mazhaiya
En manadhil yedho vilugiradhae
Vilugiradhae uyir nanaigiradhae ho…

Female : Manasil ethaiyo maraikkum kiliyae
Manasa tharanthu solladi veliyae
Karaiya kadanthu nee vandhathu eadharkku
Kannukkullae oru ragasiyam iruku
Manasa tharanthu solladi veliyae -ae..

Male : En idhayathai.. en idhayathai
Vazhiyil engeyo maranthu tholaithuvitten
Un vizhiyinil… un vizhiyinil
Adhanai ippodhu kandu pidithu vitten
Idhu varai yenakkillai mugavarigal
Athai naan kanden un punnagaiyil
Vaazhgiren naan un moochilae -aehh..

Male : Mun paniya mudhal mazhaiya
En manadhil yedho vilugiradhae
Vilugiradhae uyir nenaigiradhae  ehhh.. ehhh…

Female : Salanga kulunga oodum alaiyae
Sangathi enna solladi veliyae
Karayil vandhu nee
Thulluvathu edhukku
Nilava pidichukka
Nanappadhu edhukku
Ello ello ellae elloo..ooo

Male : En paadhaigal… en paadhaigal
Unadhu vazhi paarthu vandhu mudiyuthadi
En iravugal…en iravugal
Unadhu mugam paarthu vidiya yenguthadi

Male : Iravaiyum pagalaiyum maatri vittaai
Enakkul unnai nee oottrivittaai
Moolginen naan un kannilae…

Whistling : ….."
Pudhu Vellai Mazha,Pudhu Vellai Mazhai - Roja.wav,A. R. Rahman,Roja,1992,Melodic,Vairamuthu,"Unni Menon, Sujatha Mohan","Female : Pudhu vellai mazhai ingu pozhigindradhu
Indha kollai nila udal nanaigindradhu
Ingu sollaadha idam kooda kulirgindradhu
Manam soodana idam thedi alaigindradhu

Male : Pudhu vellai mazhai ingu pozhigindradhu
Indha kollai nila udal nanaigindradhu
Ingu sollaadha idam kooda kulirgindradhu
Manam soodaana idam thedi alaigindradhu

Female : Nadhiyae nee aanaal karai naanae
Siru paravai nee aanaal un vaanam naanae

Male : Pudhu vellai mazhai ingu pozhigindradhu

Female : Indha kollai nila udal nanaigindradhu

Male : Pen illaadha oorilae adi aan poo ketpadhillai

Female : Pen illaadha oorilae kodi thaan poo poopadhillai

Male : Un pudavai mundhaanai saaindhadhil indha boomi poo poothadhu

Female : Idhu kamban paadatha sindhanai undhan kaadhodu yaar sonnadhu

Male : Pudhu vellai mazhai ingu pozhigindradhu

Female : Indha kollai nila udal nanaigindradhu

Male : Ingu sollaadha idam kooda kulirgindradhu

Female : Manam soodana idam thedi alaigindradhu

Male : Pudhu vellai mazhai ingu pozhigindradhu

Female : Indha kollai nila udal nanaigindradhu

Female : Nee anaikindra velaiyil uyir poo thidukendru malarum

Male : Nee vedukendru odinaal uyir poo sarugaaga ularum

Female : Iru kaigal theendadha penmaiyai un kangal pandhaadudho

Male : Malar manjam seradha pen nila endhan maarbodu vandhaadudho

Female : Pudhu vellai mazhai ingu pozhigindradhu

Male : Indha kollai nila udal nanaigindradhu

Female : Ingu sollaadha idam kooda kulirgindradhu

Male : Manam soodana idam thedi alaigindradhu

Female : Nadhiyae nee aanaal karai naanae
Siru paravai nee aanaal un vaanam naanae

Male : Pudhu vellai mazhai

Female : Ingu pozhigindradhu

Male : Indha kollai nila

Female : Udal nanaigindradhu

Male : Pudhu vellai mazhai

Female : Ingu pozhigindradhu

Male : Indha kollai nila

Female : Udal nanaigindradhu"
Local Boys,Sathiyama Ne Enakku.wav,Anirudh Ravichander,Ethir Neechal,2013,Pop,R. S. Durai Senthilkumar,"Dhanush, Velmurugan","Male : {Hei sathiyama nee enaku
Thevaiyae illa
Hey pathunaala sarakadicha
Bothaiyae illa
Olagam purunju dowser kizhinju
Ini pichikira en kitta thaan onnum illa} (2)

Male : Nan setha sangiruku
Pocketila dhum irukku
Usura vitta yenna irukku
Tension aavatha

Male : Keezha mann irukku
Vaanathula sun irukku
Iniki thaan mukiyam thaan
Azhuthu saavatha

Chorus : {Hey hey hey hey hey hey
Endi inga vantha
Hey hey hey hey hey hey
Endi enna konna} (2)

Male : Enna konna..enna konna ..enna konna

Male : Eh olaiyellam pinni pinni
kottai onnu naan kattinen
Raja naan thaandi
Raani nee thaandi

Male : Ra pagala vela senju
Kaasu ellam naa kottina
Ellam veenadi
Loose u naanadi

Male : Hey ullukula onnum illa
Sathiyama nee thaan pulla
Raasaaathiiii….
Gamapa gamapa gamapa gamapa
Gama gama gama gamapa gamapa

Chorus : Hey hey hey hey hey hey
Endi inga vantha
Hey hey hey hey hey hey
Endi enna konna

Chorus : Hei hey hei hey hei hey
Endi inga vantha
Hei hey hei hey hei hey
Endi enna konna

Male : Hey kaathula parakum panju
Ada kaadhalil vedikum nenju
Ponnunga manasu nanju
Motham ethana roundu da anju

Male : Mappula paadura raagam
Adha takkunu thitidum sogam
Kannula ennada mogam
Adhu satunu mudiyum thaagam

Male : Nan setha sangiruku
Pocketila dhum irukku
Usura vitta yenna irukku
Tension aavatha

Male : Keezha mann irukku
Vaanathula sun irukku
Iniki thaan mukiyam thaan
Azhuthu saavatha

Chorus : {Hey hey hey hey hey hey
Endi inga vantha
Hey hey hey hey hey hey
Endi enna konna} (2)
Endi enna konna …enna konna..enna konna…"
Vennilavae Vennilavae,Vennilave Vennilave Vinai Thandi -Minsara Kanavu.wav,A. R. Rahman,Minsara Kanavu,1997,Ballad,Vairamuthu,"Hariharan, Sadhana Sargham","Male : Vennilavae vennilavae vinnaithaandi varuvaayaa
Vilaiyaada jodi thevai eehh
Vennilavae vennilavae vinnaithaandi varuvaayaa
Vilaiyaada jodi thevai eehh

Male : Vennilavae vennilavae vinnaithaandi varuvaayaa
Vilaiyaada jodi thevai
Intha boologathil yaarum paarkkum munnae
Unnai athikaalai anuppi vaippom

Male : Ithu irullalla athu oliyalla
Ithu rendodum seraatha ponneram
Ithu irullalla athu oliyalla
Ithu rendodum seraatha ponneram

Male : Thalai Saaiaathae vizhi moodaathae
Sila mottukkal sattendru poovaagum
Pennae.. pennae..
Booloagam ellaamae thoongippona pinnae
Pulloodu poo veezhum osai ketkum pennae
Naam iravin madiyil pillaigal aavom paalootta nilavundu

Female : Vennilavae vennilavae vinnaithaandi varuvaayaa
Vilaiyaada jodi thevai
Intha boologathil yaarum paarkkum munnae
Unnai athikaalai anuppi vaippom

Female : Ettaatha uyarathil nilavai vaithavan yaaru
Kaiyoodu sikkaamal kaatrai vaithavan yaaru
Male : Ithai enni enni iyarkaiyai viyakkiraen
Ettaatha uyarathil nilavai vaithavan yaaru
Female : Pennae… pennae
Poongaatru ariyaamal poovai thirakka vendum
Pookooda ariyaamal thaenai rusikka vendum
Male : Ada ulagai rasikka vendum naan un pondra pennodu

Female : Ahhh ahhh ahhha hahhaahahh
Ahhh ahhh ahhha hahhaahahh

Male : Vennilavae vennilavae vinnaithaandi varuvaayaa
Vilaiyaada jodi thevai
Male and Female : Intha boologathil yaarum paarkkum munnae
Unnai athikaalai anuppi vaippom"
What a Karuvaad,What A Karavad.wav,Anirudh Ravichander,Velai Illa Pattadhaari,2014,Pop,Dhanush,"Dhanush, Anirudh Ravichander","Male : {What a karvaad..what a karvaad
What a karvaadu.. what a karvaad} (2)

Male : Sutta vada pochu da.. what a karvaad
Pattam kilinji pochu da.. what a karvaad
En kattam alinji pochu da.. what a karvaad
Romba mattam thattiyaachu da.. what a karvaad

Male : Naan karuthu solla poren da
What a , what a , what a kar ..
What a , what a , what a kar ..
What a , what a , what a kar ..
What a , what a , what a kar ..

Male : {What a karvaad..what a karvaad
What a karvaadu.. what a karvaad} (2)

Male : Podhum pa off pannikalaama
Idho ippa eppadi off panrenu paaru (Dialogue)

Male : Brother podhum.. yedho karuthu solrennu
Sonneengalae adhayaavadhu sollunga
My karuthu what is am saying (Dialogue)

Male : Kaakka karuppu… batta seruppu
Sharppa iru da.. puriyadhu
Maangaaai pulikkum.. maambalam inikum
Idhu thaan vazhka maaraadhu
Love kidachaa vachika vachika vachika vachika
Love pochaa vittududaa

Lucku adichaa allikka allikka allikka
Lucku pochaa thallika da

Male : Perumaalaeeeehhhhhh.. oh perumaalae
Unna nambi thaanae kalangaama irukken pa
Vazhi thaedi suthurenae naanu
Un paarva en mela ada thirumbavae thirumbala

Male : {What a karvaad..what a karvaad
What a karvaadu.. what a karvaad} (2)

Male : Sutta vada vada vada vada..
Sutta vada vada vada vada..sutta vada pochu da..what a karvaad
En pattam kilinji pochu da.. what a karvaad
En kattam alinji pochu da.. what a karvaad
Romba mattam thattiyaachu da.. what a karvaad

Male : Naan karuthu solla poren da
Aaniyae pudunga vendaam"
Yaar Petra Magano,Yaar Petra Magano Nee.wav,Anirudh Ravichander,Kaththi,2014,Romantic,Yugabharathi,"K. J. Yesudas, Anirudh Ravichander","Male : Yaar pettra magano
Nee yaar pettra magano
Indha oor kumbidum
Kulasaami ivan

Male : Oor seidha thavamo
Indha oor seidha thavamo
Mannai kaappaatridum
Ivan aadhi sivan

Male : Adiverr thandha vervaikku
Eedillayae
Indha oor pookkum neraththil
Nee illayae

Male : Yaaro yaaro nee yaaro
Inbam thandha kaneero
Yaaro yaaro nee yaaro
Inbam thandha kaneero

Male : Yaar pettra magano
Nee yaar pettra magano
Indha oor kumbidum
Kulasaami ivan

Male : Kai veesum poongaathae
Nee engu ponaayo
Yaar endru sollaamal
Nizhal pola nadandhayo

Male : Murai thaan oru muraithaan
Unai paarthaal adhu varamae
Ninaiththaaal unnai ninaiththal
Kannil kanneer mazhai varumae

Male : Yaaro yaaro nee yaaro
Inbam thandha kaneero
Yaaro yaaro nee yaaro
Inbam thandha kaneero

Male : Yaar pettra magano
Nee yaar pettra magano
Indha oor kumbidum
Kulasaami ivan

Male : Adiverr thandha vervaikku
Eedillayae
Indha oor pookkum neraththil
Nee illayae

Male : Yaaro yaaro nee yaaro
Chorus : Nee yaaro
Male : Inbam thandha kaneero
Chorus : Kaneeroo

Male : Yaaro yaaro nee yaaro
Inbam thandha kaneero
Chorus : Kaneerooo..

Male : Yaar pettra magano
Nee yaar pettra magano
Indha oor kumbidum
Kulasaami ivan"
